Midnight Special,0VqwHizFyYikBc77WtCsgo,278.633,44,11,1,4,0.758,0.599,0.269,0.0,0.0768,-9.321,0.0616,0.494,123.566
Long John Dean,3eV8FB5CkdfQ54JOHqwTSO,174.666,24,4,1,4,0.896,0.74,0.29,0.00161,0.0788,-12.298,0.0384,0.681,114.17
Stewball,1MTwl4RMZc0l3iCRmphpcO,227.0,23,2,1,4,0.91,0.743,0.268,0.0587,0.132,-11.249,0.035,0.549,97.829
Mother Earth,3z5UzVIbgjIDs9V8Ei0MY0,216.493,24,7,1,4,0.86,0.701,0.103,0.00102,0.0983,-11.233,0.038,0.329,108.42
Mexican Cowboy,4CRweFVQqDGibN4KuqpW1P,233.706,37,7,1,4,0.862,0.539,0.448,0.186,0.166,-10.455,0.0335,0.663,131.231
James Alley Blues,6srFjGYIEfwKccrJs9TCKb,246.156,24,2,1,1,0.768,0.655,0.0927,0.00068,0.108,-15.204,0.0389,0.541,141.576
Rock Salt and Nails,5OnE0xB1fM4W7DLQ3vgLJR,227.355,33,5,1,3,0.903,0.695,0.0379,0.000381,0.104,-15.771,0.0481,0.32,121.839
Bring It With You When You Come,6Pxrp1hD5viBwgZfYrRnOG,166.821,22,7,1,4,0.78,0.628,0.236,3e-06,0.111,-10.821,0.0469,0.621,167.988
Kitty Puss,7hwfALhqqVIUPZPQ4gwobt,195.597,21,1,0,4,0.925,0.635,0.149,0.00541,0.097,-15.305,0.0403,0.681,122.864
Keep It Clean,60M98E0CkJgJUApaHdgEaO,215.406,33,9,1,1,0.819,0.662,0.173,0.00145,0.139,-13.431,0.0409,0.588,144.156
