Two Of Us - Remastered 2009,0CaBBQsaAiRHhiLmzi7ZRp,216.813,54,7,1,4,0.0974,0.726,0.702,3.46e-05,0.239,-10.757,0.032,0.931,109.114
Dig A Pony - Remastered 2009,4OUmlC67FoPLvQNuE5C7kF,235.0,50,11,0,4,0.472,0.538,0.478,0.0,0.17,-8.957,0.0388,0.527,59.004
Across The Universe - Remastered 2009,4dkoqJrP0L8FXftrMZongF,228.133,67,1,1,4,0.361,0.257,0.412,8.68e-05,0.0702,-11.788,0.0287,0.858,152.126
I Me Mine - Remastered 2009,2BMqay80iBzZTa608Y1eG1,145.586,51,9,0,3,0.179,0.291,0.638,0.0,0.101,-7.854,0.0554,0.525,185.235
Dig It - Remastered 2009,0eRyOunOVBChlXxIvqwOxH,50.466,46,5,1,3,0.659,0.54,0.489,0.0019,0.457,-12.276,0.117,0.67,157.03
Let It Be - Remastered 2009,7iN1s7xHE4ifF5povM6A48,243.026,78,0,1,4,0.631,0.443,0.403,0.0,0.111,-8.339,0.0322,0.41,143.462
Maggie Mae - Remastered 2009,2VsX1BoWSGiuVXGiFSUr6h,40.04,47,2,0,4,0.379,0.516,0.515,0.0,0.103,-12.035,0.215,0.524,169.039
I've Got A Feeling - Remastered 2009,3gwRWIbr5ycEVLIAXrWaw7,217.56,53,2,1,4,0.0715,0.44,0.609,0.0,0.582,-8.824,0.0358,0.364,165.156
One After 909 - Remastered 2009,50qHmeex1nPTyQTwBXjSE4,173.96,47,4,1,4,0.0307,0.554,0.828,0.0,0.907,-6.435,0.0739,0.888,90.95
The Long And Winding Road - Remastered 2009,3mlMpmY8oZIBFc39D9zLbh,218.186,63,3,1,4,0.756,0.299,0.329,0.0105,0.0559,-10.096,0.0279,0.392,132.282
For You Blue - Remastered 2009,5dpRJkvY8oWMQmQbEQTXhO,152.213,48,2,1,4,0.24,0.88,0.556,0.0483,0.24,-10.773,0.0855,0.955,128.542
Get Back - Remastered 2009,4MLBqAEzNN89o2M9h92Z26,189.386,65,2,1,4,0.492,0.761,0.592,0.00626,0.61,-9.836,0.0586,0.332,123.095
