Airbag,3OsUjkcv1C1v5udFhgRSFg,287.88,58,2,1,4,0.00792,0.306,0.872,0.8,0.261,-7.313,0.05,0.648,167.946
Paranoid Android,2nTsKOXIVGDf2iPeVQO2Gm,387.213,68,5,1,4,0.0377,0.252,0.849,0.00592,0.0545,-6.501,0.0581,0.194,163.704
Subterranean Homesick Alien,19yGmm9FjEZdZc5j98WDe4,267.693,59,0,1,3,0.0498,0.316,0.592,0.00139,0.103,-8.916,0.0296,0.32,150.537
Exit Music (For a Film),4Na0siMtWOW9pJoWJ1Ponv,267.186,68,7,1,4,0.229,0.293,0.276,0.119,0.167,-11.353,0.0351,0.196,121.603
Let Down,4aOAzvRdOsZSwZIgwcdeL0,299.56,60,9,1,4,0.000124,0.352,0.674,0.12,0.18,-9.018,0.031,0.145,102.489
Karma Police,3SVAN3BRByDmHOhKyIDxfC,264.066,75,7,1,4,0.0626,0.36,0.505,9.22e-05,0.172,-9.129,0.026,0.317,74.807
Fitter Happier,53aFGAl0Vebwp2bo8wtdWR,117.333,51,9,1,4,0.813,0.432,0.391,0.00363,0.155,-14.99,0.242,0.744,123.538
Electioneering,6PBHfI3G8MlQ8qdItoVoxL,230.626,53,9,0,4,0.00267,0.185,0.889,0.0981,0.291,-5.491,0.0743,0.331,77.555
Climbing Up the Walls,0R332cdlS9LyE0Ge2PSlVC,285.2,55,11,0,4,0.0971,0.172,0.655,0.128,0.195,-7.476,0.042,0.221,78.653
No Surprises,1bSpwPhAxZwlR2enJJsv7U,229.12,73,5,1,4,0.0577,0.255,0.393,0.00361,0.113,-10.654,0.0278,0.118,76.426
Lucky,6n7GUf2h8D2Ad2wUy5s7nE,258.813,57,11,0,4,0.053,0.206,0.4,0.638,0.111,-9.813,0.0324,0.196,133.442
The Tourist,75YUnz58ajMo2VIIuUFvOV,326.533,54,4,1,5,0.224,0.241,0.295,0.0328,0.11,-8.571,0.0319,0.0398,114.759
